"","symbol","date","Ra"
"6422","SLG",2008-12-31,0.387337791490781
"6423","SLG",2009-01-30,-0.393436076677566
"6424","SLG",2009-02-27,-0.26034384844605
"6425","SLG",2009-03-31,-0.0427629468618473
"6426","SLG",2009-04-30,0.635184785741589
"6427","SLG",2009-05-29,0.296716005314897
"6428","SLG",2009-06-29,0.00846490211819551
"6429","SNA",2007-12-31,0.0022854805261332
"6430","SNA",2008-01-31,0.0182419796936648
"6431","SNA",2008-02-29,0.0223140769008865
"6432","SNA",2008-03-31,0.0186301586791939
"6433","SNA",2008-04-30,0.166372081482492
"6434","SNA",2008-05-30,0.0491368608366223
"6435","SNA",2008-06-30,-0.16004547807024
"6436","SNA",2008-07-31,0.0822918993709258
"6437","SNA",2008-08-29,0.018232998573767
"6438","SNA",2008-09-30,-0.0764644724969324
"6439","SNA",2008-10-31,-0.298328797552795
"6440","SNA",2008-11-28,-0.0150243723545908
"6441","SNA",2008-12-31,0.0923718730402292
"6442","SNA",2009-01-30,-0.233621035817482
"6443","SNA",2009-02-27,-0.209547618983649
"6444","SNA",2009-03-31,0.0640101107892797
"6445","SNA",2009-04-30,0.35139437186927
"6446","SNA",2009-05-29,-0.0722342399635401
"6447","SNA",2009-06-29,-0.0632423487734292
"6448","SO",2007-12-31,0.0248607495398032
"6449","SO",2008-01-31,-0.0509082946799417
"6450","SO",2008-02-29,-0.0505911359038739
"6451","SO",2008-03-31,0.0312769324076083
"6452","SO",2008-04-30,0.0454931029000287
"6453","SO",2008-05-30,-0.0165716802011802
"6454","SO",2008-06-30,-0.0353589426984636
"6455","SO",2008-07-31,0.0254663120268854
"6456","SO",2008-08-29,0.0599041289211018
"6457","SO",2008-09-30,0.00479823002258795
"6458","SO",2008-10-31,-0.0777489232010281
"6459","SO",2008-11-28,0.0576588448694275
"6460","SO",2008-12-31,0.0187223600277469
"6461","SO",2009-01-30,-0.0847616960253099
"6462","SO",2009-02-27,-0.093871419799986
"6463","SO",2009-03-31,0.0102277540529954
"6464","SO",2009-04-30,-0.0428653161009586
"6465","SO",2009-05-29,-0.0162745497292859
"6466","SO",2009-06-29,0.121436159707093
"6467","LUV",2007-12-31,-0.111758427743097
"6468","LUV",2008-01-31,-0.0393439082548538
"6469","LUV",2008-02-29,0.0464781459730459
"6470","LUV",2008-03-31,0.0114195438418743
"6471","LUV",2008-04-30,0.0677418273008858
"6472","LUV",2008-05-30,-0.0135952802056833
"6473","LUV",2008-06-30,-0.00117922905071099
"6474","LUV",2008-07-31,0.195551927784931
"6475","LUV",2008-08-29,-0.0227618587659266
"6476","LUV",2008-09-30,-0.0472749520271185
"6477","LUV",2008-10-31,-0.188146006877215
"6478","LUV",2008-11-28,-0.265704878128773
"6479","LUV",2008-12-31,-0.00290845516328675
"6480","LUV",2009-01-30,-0.184454510960072
"6481","LUV",2009-02-27,-0.161512286031623
"6482","LUV",2009-03-31,0.0747026202010368
"6483","LUV",2009-04-30,0.102685912350198
"6484","LUV",2009-05-29,-0.0343839297534451
"6485","LUV",2009-06-29,-0.00966722415266674
"6486","SWK",2007-12-31,-0.0426075922591792
"6487","SWK",2008-01-31,0.0594055520568366
"6488","SWK",2008-02-29,-0.0549066024739248
"6489","SWK",2008-03-31,-0.01264755429877
"6490","SWK",2008-04-30,0.0130196790598403
"6491","SWK",2008-05-30,0.00704834511136787
"6492","SWK",2008-06-30,-0.0712659063417328
"6493","SWK",2008-07-31,-0.0078073698010882
"6494","SWK",2008-08-29,0.0780128463624732
"6495","SWK",2008-09-30,-0.123673653088283
"6496","SWK",2008-10-31,-0.215620842842662
"6497","SWK",2008-11-28,-0.0290163865043533
"6498","SWK",2008-12-31,0.0841369696202146
"6499","SWK",2009-01-30,-0.0832845242054824
"6500","SWK",2009-02-27,-0.143954083962816
"6501","SWK",2009-03-31,0.101361583520025
"6502","SWK",2009-04-30,0.305974907889509
"6503","SWK",2009-05-29,-0.0612670123283298
"6504","SWK",2009-06-29,-0.0339174190231033
"6505","SBUX",2007-12-31,-0.102586602528319
"6506","SBUX",2008-01-31,-0.0762088204837087
"6507","SBUX",2008-02-29,-0.0491807504643679
"6508","SBUX",2008-03-31,-0.0266961243961484
"6509","SBUX",2008-04-30,-0.0725715744802977
"6510","SBUX",2008-05-30,0.120763678258212
"6511","SBUX",2008-06-30,-0.134689086266935
"6512","SBUX",2008-07-31,-0.0667091383651921
"6513","SBUX",2008-08-29,0.0592241687192789
"6514","SBUX",2008-09-30,-0.0443447283417443
"6515","SBUX",2008-10-31,-0.117013877218808
"6516","SBUX",2008-11-28,-0.319878300748132
"6517","SBUX",2008-12-31,0.0593506431564497
"6518","SBUX",2009-01-30,-0.00211374729503055
"6519","SBUX",2009-02-27,-0.0307207779794348
"6520","SBUX",2009-03-31,0.214207319747432
"6521","SBUX",2009-04-30,0.3015302944316
"6522","SBUX",2009-05-29,-0.00484083655621603
"6523","SBUX",2009-06-29,0.0173731674939643
"6524","STT",2007-12-31,0.0437305178681238
"6525","STT",2008-01-31,0.0113302309402754
"6526","STT",2008-02-29,-0.0434727795705984
"6527","STT",2008-03-31,0.00861243986980664
"6528","STT",2008-04-30,-0.0868355692761559
"6529","STT",2008-05-30,-0.00166318578661095
"6530","STT",2008-06-30,-0.108262965198782
"6531","STT",2008-07-31,0.119549843096122
"6532","STT",2008-08-29,-0.0554159530550971
"6533","STT",2008-09-30,-0.156102635226161
"6534","STT",2008-10-31,-0.2378690298372
"6535","STT",2008-11-28,-0.0286047031319574
"6536","STT",2008-12-31,-0.0597103710678004
"6537","STT",2009-01-30,-0.408339401913584
"6538","STT",2009-02-27,0.0859474459594882
"6539","STT",2009-03-31,0.218443100676416
"6540","STT",2009-04-30,0.108836624431243
"6541","STT",2009-05-29,0.360972960936482
"6542","STT",2009-06-29,0.0443494486857055
"6543","SRCL",2007-12-31,0.0081467076763988
"6544","SRCL",2008-01-31,-0.00235696961761045
"6545","SRCL",2008-02-29,-0.0906176034633008
"6546","SRCL",2008-03-31,-0.0443495833058004
"6547","SRCL",2008-04-30,0.0365048737864078
"6548","SRCL",2008-05-30,0.0921693126232801
"6549","SRCL",2008-06-30,-0.113207514806304
"6550","SRCL",2008-07-31,0.155705973777447
"6551","SRCL",2008-08-29,-0.00753139748953979
"6552","SRCL",2008-09-30,-0.00657671174665619
"6553","SRCL",2008-10-31,-0.00814802240706158
"6554","SRCL",2008-11-28,-0.0193393975697416
"6555","SRCL",2008-12-31,-0.0910994256736374
"6556","SRCL",2009-01-30,-0.060675957731338
"6557","SRCL",2009-02-27,-0.019215004873876
"6558","SRCL",2009-03-31,-0.00521050437682369
"6559","SRCL",2009-04-30,-0.0136182275298554
"6560","SRCL",2009-05-29,0.0615972361258608
"6561","SRCL",2009-06-29,0.0364145458183274
"6562","SYK",2007-12-31,0.0342307748198394
"6563","SYK",2008-01-31,-0.103720579874332
"6564","SYK",2008-02-29,-0.0277737255549746
"6565","SYK",2008-03-31,-0.000921189154204249
"6566","SYK",2008-04-30,-0.00338222494928098
"6567","SYK",2008-05-30,-0.00431885240286356
"6568","SYK",2008-06-30,-0.0258712911499452
"6569","SYK",2008-07-31,0.020832995409799
"6570","SYK",2008-08-29,0.0467363846722337
"6571","SYK",2008-09-30,-0.0727786801556912
"6572","SYK",2008-10-31,-0.141894176422026
"6573","SYK",2008-11-28,-0.271978949915988
"6574","SYK",2008-12-31,0.0368801922407462
"6575","SYK",2009-01-30,0.0573216757740913
"6576","SYK",2009-02-27,-0.20288809644697
"6577","SYK",2009-03-31,0.0109887649972384
"6578","SYK",2009-04-30,0.137191208731221
"6579","SYK",2009-05-29,-0.00697495908468715
"6580","SYK",2009-06-29,0.0437045351379128
"6581","SNPS",2007-12-31,0.0987288135593221
"6582","SNPS",2008-01-31,-0.150790590050135
"6583","SNPS",2008-02-29,0.0540417347865576
"6584","SNPS",2008-03-31,-0.0215424395322034
"6585","SNPS",2008-04-30,0.0176134750160051
"6586","SNPS",2008-05-30,0.14019899869325
"6587","SNPS",2008-06-30,-0.092979127134725
"6588","SNPS",2008-07-31,0.00502092050209213
"6589","SNPS",2008-08-29,-0.103663572023314
"6590","SNPS",2008-09-30,-0.0733859696523005
"6591","SNPS",2008-10-31,-0.0837092689870041
"6592","SNPS",2008-11-28,-0.123085332435157
"6593","SNPS",2008-12-31,0.155333677146995
"6594","SNPS",2009-01-30,-0.0010799136069114
"6595","SNPS",2009-02-27,0.00702697297297306
"6596","SNPS",2009-03-31,0.112721476796644
"6597","SNPS",2009-04-30,0.050651278340569
"6598","SNPS",2009-05-29,-0.105601510302961
"6599","SNPS",2009-06-29,-0.00410677618069821
"6600","SYY",2007-12-31,-0.0358356247306086
"6601","SYY",2008-01-31,-0.06421403078371
"6602","SYY",2008-02-29,-0.0324140009283272
"6603","SYY",2008-03-31,0.034211959604127
"6604","SYY",2008-04-30,0.061209658498707
"6605","SYY",2008-05-30,0.00948633557180045
"6606","SYY",2008-06-30,-0.108554580203609
"6607","SYY",2008-07-31,0.0392088208898311
"6608","SYY",2008-08-29,0.122354932569466
"6609","SYY",2008-09-30,-0.0314169688442402
"6610","SYY",2008-10-31,-0.144070491029156
"6611","SYY",2008-11-28,-0.104961875057408
"6612","SYY",2008-12-31,-0.0112105377299061
"6613","SYY",2009-01-30,-0.0283346318883688
"6614","SYY",2009-02-27,-0.0354424371017815
"6615","SYY",2009-03-31,0.0604657855466431
"6616","SYY",2009-04-30,0.0341311256157355
"6617","SYY",2009-05-29,0.0270034788990527
"6618","SYY",2009-06-29,-0.0521701935510761
"6619","TROW",2007-12-31,0.0180377259434579
"6620","TROW",2008-01-31,-0.169020911818069
"6621","TROW",2008-02-29,-0.00118595777607577
"6622","TROW",2008-03-31,-0.00570925600752081
"6623","TROW",2008-04-30,0.171199871919064
"6624","TROW",2008-05-30,-0.0109290178715332
"6625","TROW",2008-06-30,-0.0208952301422849
"6626","TROW",2008-07-31,0.0598548937140226
"6627","TROW",2008-08-29,-0.00818734481520578
"6628","TROW",2008-09-30,-0.091432185838436
"6629","TROW",2008-10-31,-0.263823919239397
"6630","TROW",2008-11-28,-0.134800500974558
"6631","TROW",2008-12-31,0.0439695663918305
"6632","TROW",2009-01-30,-0.221783340055382
"6633","TROW",2009-02-27,-0.175489433393253
"6634","TROW",2009-03-31,0.28192816848814
"6635","TROW",2009-04-30,0.334719307288499
"6636","TROW",2009-05-29,0.0532190765198801
"6637","TROW",2009-06-29,0.0377051208033157
"6638","TPR",2007-12-31,-0.15942827307874
"6639","TPR",2008-01-31,0.0483976486962647
"6640","TPR",2008-02-29,-0.0542734099784432
"6641","TPR",2008-03-31,-0.00560663173084619
"6642","TPR",2008-04-30,0.179767810143113
"6643","TPR",2008-05-30,0.0205230057967767
"6644","TPR",2008-06-30,-0.204408059767983
"6645","TPR",2008-07-31,-0.11668928949161
"6646","TPR",2008-08-29,0.136417001320233
"6647","TPR",2008-09-30,-0.136254074984499
"6648","TPR",2008-10-31,-0.177315817965888
"6649","TPR",2008-11-28,-0.131068527064297
"6650","TPR",2008-12-31,0.160335166582967
"6651","TPR",2009-01-30,-0.297062891777169
"6652","TPR",2009-02-27,-0.0424661579210968
"6653","TPR",2009-03-31,0.194563887619709
"6654","TPR",2009-04-30,0.467065468371074
"6655","TPR",2009-05-29,0.0722451522894629
"6656","TPR",2009-06-29,0.014930652389834
"6657","TGT",2007-12-31,-0.159946302905027
"6658","TGT",2008-01-31,0.108400215524586
"6659","TGT",2008-02-29,-0.0481960142058685
"6660","TGT",2008-03-31,-0.0366848323742665
"6661","TGT",2008-04-30,0.0483421042596195
"6662","TGT",2008-05-30,0.00688776338543451
"6663","TGT",2008-06-30,-0.128748160471319
"6664","TGT",2008-07-31,-0.0271029476375635
"6665","TGT",2008-08-29,0.175891288294123
"6666","TGT",2008-09-30,-0.074877707612557
"6667","TGT",2008-10-31,-0.182058982585149
"6668","TGT",2008-11-28,-0.154253078149889
"6669","TGT",2008-12-31,0.0228083607543528
"6670","TGT",2009-01-30,-0.0964378720389567
"6671","TGT",2009-02-27,-0.0877021694457126
"6672","TGT",2009-03-31,0.214765734162631
"6673","TGT",2009-04-30,0.199767258698625
"6674","TGT",2009-05-29,-0.0437134779992946
"6675","TGT",2009-06-29,0.00890551037558041
"6676","TEL",2007-12-31,-0.00348904994885224
"6677","TEL",2008-01-31,-0.0874723931948134
"6678","TEL",2008-02-29,-0.0248966257742457
"6679","TEL",2008-03-31,0.0431612965947639
"6680","TEL",2008-04-30,0.0944216096251249
"6681","TEL",2008-05-30,0.0724401276558511
"6682","TEL",2008-06-30,-0.107178314870606
"6683","TEL",2008-07-31,-0.0711399658316406
"6684","TEL",2008-08-29,-0.00694017488018117
"6685","TEL",2008-09-30,-0.159526377575623
"6686","TEL",2008-10-31,-0.292065876348383
"6687","TEL",2008-11-28,-0.152263653986319
"6688","TEL",2008-12-31,-0.0163833386933955
"6689","TEL",2009-01-30,-0.118189942453648
"6690","TEL",2009-02-27,-0.330508606622727
"6691","TEL",2009-03-31,0.164557106680516
"6692","TEL",2009-04-30,0.600546534407016
"6693","TEL",2009-05-29,-0.00401356867340863
"6694","TEL",2009-06-29,0.0639035456252335
"6695","FTI",2007-12-31,-0.000880952077242592
"6696","FTI",2008-01-31,-0.150617244908812
"6697","FTI",2008-02-29,0.176494986314879
"6698","FTI",2008-03-31,0.00405910460000314
"6699","FTI",2008-04-30,0.181227175888027
"6700","FTI",2008-05-30,0.0691964507050074
"6701","FTI",2008-06-30,0.0707028483905081
"6702","FTI",2008-07-31,-0.196932316838095
"6703","FTI",2008-08-29,-0.0867550239980868
"6704","FTI",2008-09-30,-0.130881144824905
"6705","FTI",2008-10-31,-0.248335142511208
"6706","FTI",2008-11-28,-0.214918570303131
"6707","FTI",2008-12-31,-0.132508043902858
"6708","FTI",2009-01-30,0.241712277545162
"6709","FTI",2009-02-27,-0.104765361271929
"6710","FTI",2009-03-31,0.184220532216214
"6711","FTI",2009-04-30,0.0911698642537089
"6712","FTI",2009-05-29,0.215892413267559
"6713","FTI",2009-06-29,-0.0852954491458863
"6714","TXN",2007-12-31,0.0579665171802533
"6715","TXN",2008-01-31,-0.0702869051878827
"6716","TXN",2008-02-29,-0.0319872926485106
"6717","TXN",2008-03-31,-0.0564083864845236
"6718","TXN",2008-04-30,0.0349834663335749
"6719","TXN",2008-05-30,0.113854523278994
"6720","TXN",2008-06-30,-0.133004875148669
"6721","TXN",2008-07-31,-0.130605681686809
"6722","TXN",2008-08-29,0.00533217019119192
"6723","TXN",2008-09-30,-0.122807101066881
"6724","TXN",2008-10-31,-0.0850659528054079
"6725","TXN",2008-11-28,-0.20398791629744
"6726","TXN",2008-12-31,-0.00321147983956693
"6727","TXN",2009-01-30,-0.029755666659791
"6728","TXN",2009-02-27,-0.0401339171203307
"6729","TXN",2009-03-31,0.150523070673659
"6730","TXN",2009-04-30,0.100813677358807
"6731","TXN",2009-05-29,0.0741971688280132
"6732","TXN",2009-06-29,0.0979379328911656
"6733","TXT",2007-12-31,0.020045012952665
"6734","TXT",2008-01-31,-0.213043702644809
"6735","TXT",2008-02-29,-0.0345749769443029
"6736","TXT",2008-03-31,0.0273934482057139
"6737","TXT",2008-04-30,0.100866573338688
"6738","TXT",2008-05-30,0.0252416586096649
"6739","TXT",2008-06-30,-0.230630013878158
"6740","TXT",2008-07-31,-0.0930525117103521
"6741","TXT",2008-08-29,-0.0545201955671882
"6742","TXT",2008-09-30,-0.283156956889046
"6743","TXT",2008-10-31,-0.395491997334609
"6744","TXT",2008-11-28,-0.13954778484686
"6745","TXT",2008-12-31,-0.0753427238669098
"6746","TXT",2009-01-30,-0.348954554989013
"6747","TXT",2009-02-27,-0.374307728992728
"6748","TXT",2009-03-31,0.0204245838853594
"6749","TXT",2009-04-30,0.869337282996832
"6750","TXT",2009-05-29,0.0717621040657572
"6751","TXT",2009-06-29,-0.139429655626647
"6752","BK",2007-12-31,0.0185919619169994
"6753","BK",2008-01-31,-0.0407968422598911
"6754","BK",2008-02-29,-0.0569649233327375
"6755","BK",2008-03-31,-0.048780228225015
"6756","BK",2008-04-30,0.0490761229901866
"6757","BK",2008-05-30,0.0229731680007665
"6758","BK",2008-06-30,-0.15046050871973
"6759","BK",2008-07-31,-0.0552862747459567
"6760","BK",2008-08-29,-0.025070321289217
"6761","BK",2008-09-30,-0.0586536600466266
"6762","BK",2008-10-31,0.0203339643768532
"6763","BK",2008-11-28,-0.0842681323095126
"6764","BK",2008-12-31,-0.0622310850065882
"6765","BK",2009-01-30,-0.0797984912862498
"6766","BK",2009-02-27,-0.138694866914185
"6767","BK",2009-03-31,0.274244449259527
"6768","BK",2009-04-30,-0.0947971016581814
"6769","BK",2009-05-29,0.0902669723062304
"6770","BK",2009-06-29,0.0694745954653828
"6771","CLX",2007-12-31,0.00788751336659077
"6772","CLX",2008-01-31,-0.0525780636176686
"6773","CLX",2008-02-29,-0.0513532722352438
"6774","CLX",2008-03-31,-0.0266368841040404
"6775","CLX",2008-04-30,-0.0574776742186685
"6776","CLX",2008-05-30,0.0779247630366007
"6777","CLX",2008-06-30,-0.0862940038309395
"6778","CLX",2008-07-31,0.0529053738099245
"6779","CLX",2008-08-29,0.0844038373671634
"6780","CLX",2008-09-30,0.0607446192832541
"6781","CLX",2008-10-31,-0.022044830252298
"6782","CLX",2008-11-28,-0.0271340178353617
"6783","CLX",2008-12-31,-0.060851701511821
"6784","CLX",2009-01-30,-0.0889174819801567
"6785","CLX",2009-02-27,-0.0309076216204005
"6786","CLX",2009-03-31,0.0592595983554258
"6787","CLX",2009-04-30,0.0977959206883441
"6788","CLX",2009-05-29,-0.064406840414771
"6789","CLX",2009-06-29,0.0779943517056996
"6790","COO",2007-12-31,-0.124411221498905
"6791","COO",2008-01-31,0.0363157294647372
"6792","COO",2008-02-29,-0.131792897457819
"6793","COO",2008-03-31,0.00701971318040862
"6794","COO",2008-04-30,0.0165551523250558
"6795","COO",2008-05-30,0.155714413349324
"6796","COO",2008-06-30,-0.0808702508642779
"6797","COO",2008-07-31,-0.0928665554669176
"6798","COO",2008-08-29,0.0928783582585768
"6799","COO",2008-09-30,-0.0562043092772857
"6800","COO",2008-10-31,-0.52589194512293
"6801","COO",2008-11-28,-0.186893054099854
"6802","COO",2008-12-31,0.223880554311551
"6803","COO",2009-01-30,0.158535461505572
"6804","COO",2009-02-27,0.15919871435417
"6805","COO",2009-03-31,0.202364860469714
"6806","COO",2009-04-30,0.0873677001438455
"6807","COO",2009-05-29,-0.0779129863456344
"6808","COO",2009-06-29,-0.0380988139027353
"6809","HSY",2007-12-31,-0.000760812277435741
"6810","HSY",2008-01-31,-0.0819801136772262
"6811","HSY",2008-02-29,0.0334598176087959
"6812","HSY",2008-03-31,0.0159118633097979
"6813","HSY",2008-04-30,-0.0076983635057063
"6814","HSY",2008-05-30,0.0568834658996011
"6815","HSY",2008-06-30,-0.163562172232343
"6816","HSY",2008-07-31,0.121720804625974
"6817","HSY",2008-08-29,-0.0107131407415738
"6818","HSY",2008-09-30,0.0955944311483681
"6819","HSY",2008-10-31,-0.0581684136286118
"6820","HSY",2008-11-28,-0.0244372822851222
"6821","HSY",2008-12-31,-0.0349998193208259
"6822","HSY",2009-01-30,0.0731144001093977
"6823","HSY",2009-02-27,-0.0884565689134136
"6824","HSY",2009-03-31,0.0314634137321725
"6825","HSY",2009-04-30,0.0399997903985847
"6826","HSY",2009-05-29,-0.0172621165708841
"6827","HSY",2009-06-29,0.0229981004274336
"6828","MOS",2007-12-31,0.306648313929204
"6829","MOS",2008-01-31,-0.0361457457879164
"6830","MOS",2008-02-29,0.224018658988051
"6831","MOS",2008-03-31,-0.0781671408628284
"6832","MOS",2008-04-30,0.194054118459666
"6833","MOS",2008-05-30,0.0229368511409314
"6834","MOS",2008-06-30,0.154644075098149
"6835","MOS",2008-07-31,-0.120870640405824
"6836","MOS",2008-08-29,-0.160530829967289
"6837","MOS",2008-09-30,-0.362750737261451
"6838","MOS",2008-10-31,-0.420611743726725
"6839","MOS",2008-11-28,-0.228856823131415
"6840","MOS",2008-12-31,0.140033076718753
"6841","MOS",2009-01-30,0.0309242627365798
"6842","MOS",2009-02-27,0.208596920670639
"6843","MOS",2009-03-31,-0.0248552585569546
"6844","MOS",2009-04-30,-0.0364455173334423
"6845","MOS",2009-05-29,0.35381651611405
"6846","MOS",2009-06-29,-0.160146565035304
"6847","TRV",2007-12-31,0.011965759116995
"6848","TRV",2008-01-31,-0.105948363389747
"6849","TRV",2008-02-29,-0.0351347785976595
"6850","TRV",2008-03-31,0.0373622249025365
"6851","TRV",2008-04-30,0.0532918769918198
"6852","TRV",2008-05-30,-0.0117060885190605
"6853","TRV",2008-06-30,-0.123455507651907
"6854","TRV",2008-07-31,0.0165902727720846
"6855","TRV",2008-08-29,0.000906784806574912
"6856","TRV",2008-09-30,0.0306947762891976
"6857","TRV",2008-10-31,-0.0586283191690012
"6858","TRV",2008-11-28,0.0258521367962772
"6859","TRV",2008-12-31,0.0427156025120479
"6860","TRV",2009-01-30,-0.145132548567142
"6861","TRV",2009-02-27,-0.0644411689590166
"6862","TRV",2009-03-31,0.13423024399242
"6863","TRV",2009-04-30,0.0123035165017025
"6864","TRV",2009-05-29,-0.0116677089399736
"6865","TRV",2009-06-29,0.0155719807472925
"6866","DIS",2007-12-31,-0.0124484164777775
"6867","DIS",2008-01-31,-0.0755884347320271
"6868","DIS",2008-02-29,0.0861258218750145
"6869","DIS",2008-03-31,-0.0317802392195542
"6870","DIS",2008-04-30,0.0334608106723369
"6871","DIS",2008-05-30,0.0360775341156288
"6872","DIS",2008-06-30,-0.0714283233574757
"6873","DIS",2008-07-31,-0.0272435767872372
"6874","DIS",2008-08-29,0.0658975656639396
"6875","DIS",2008-09-30,-0.0513135004604633
"6876","DIS",2008-10-31,-0.15575118926559
"6877","DIS",2008-11-28,-0.130837508872196
"6878","DIS",2008-12-31,0.0226512394783993
"6879","DIS",2009-01-30,-0.088585049847116
"6880","DIS",2009-02-27,-0.189071571211673
"6881","DIS",2009-03-31,0.0828860193019174
"6882","DIS",2009-04-30,0.205947217485587
"6883","DIS",2009-05-29,0.105935981386863
"6884","DIS",2009-06-29,-0.0231214518609116
"6885","TMO",2007-12-31,0.00645591781703692
"6886","TMO",2008-01-31,-0.107315818910825
"6887","TMO",2008-02-29,0.0862302063513154
"6888","TMO",2008-03-31,0.0162703007952303
"6889","TMO",2008-04-30,0.018121111594009
"6890","TMO",2008-05-30,0.0198720277910052
"6891","TMO",2008-06-30,-0.055743617144292
"6892","TMO",2008-07-31,0.0859497775452371
"6893","TMO",2008-08-29,0.000660891196006208
"6894","TMO",2008-09-30,-0.091809678007528
"6895","TMO",2008-10-31,-0.26181800472969
"6896","TMO",2008-11-28,-0.121182202611105
"6897","TMO",2008-12-31,-0.0451234541078209
"6898","TMO",2009-01-30,0.0545933664580118
"6899","TMO",2009-02-27,0.00918452126318337
"6900","TMO",2009-03-31,-0.0162714892283377
"6901","TMO",2009-04-30,-0.0165403075088772
"6902","TMO",2009-05-29,0.109179030666247
"6903","TMO",2009-06-29,0.0747876915836452
"6904","TWX",2007-12-31,-0.0367562189107647
"6905","TWX",2008-01-31,-0.0496669444085441
"6906","TWX",2008-02-29,0.0006261947354822
"6907","TWX",2008-03-31,-0.101857928193134
"6908","TWX",2008-04-30,0.0592010699182153
"6909","TWX",2008-05-30,0.0756434600696718
"6910","TWX",2008-06-30,-0.0680102954744756
"6911","TWX",2008-07-31,-0.0324323565039057
"6912","TWX",2008-08-29,0.150017558227447
"6913","TWX",2008-09-30,-0.19914483175219
"6914","TWX",2008-10-31,-0.230358707646768
"6915","TWX",2008-11-28,-0.0919277508211532
"6916","TWX",2008-12-31,0.111602346590337
"6917","TWX",2009-01-30,-0.0725649596919964
"6918","TWX",2009-02-27,-0.172255737425996
"6919","TWX",2009-03-31,0.141309619439929
"6920","TWX",2009-04-30,0.131088316822654
"6921","TWX",2009-05-29,0.0825040060242492
"6922","TWX",2009-06-29,0.0815542103297235
"6923","TJX",2007-12-31,0.00349290060851937
"6924","TJX",2008-01-31,0.100243840648553
"6925","TJX",2008-02-29,0.0152437820146367
"6926","TJX",2008-03-31,0.0334378520683656
"6927","TJX",2008-04-30,-0.0257031687189054
"6928","TJX",2008-05-30,-0.0014737292043554
"6929","TJX",2008-06-30,-0.0184029065715089
"6930","TJX",2008-07-31,0.071178816103221
"6931","TJX",2008-08-29,0.0785948759441206
"6932","TJX",2008-09-30,-0.157836670283378
"6933","TJX",2008-10-31,-0.123197914746185
"6934","TJX",2008-11-28,-0.143611795746111
"6935","TJX",2008-12-31,-0.0985976203004781
"6936","TJX",2009-01-30,-0.0559066636813647
"6937","TJX",2009-02-27,0.152389982224339
"6938","TJX",2009-03-31,0.151324904902381
"6939","TJX",2009-04-30,0.0908733584739025
"6940","TJX",2009-05-29,0.0596246419359823
"6941","TJX",2009-06-29,0.0630298289003788
"6942","TSCO",2007-12-31,-0.11608431730788
"6943","TSCO",2008-01-31,0.0723426033237231
"6944","TSCO",2008-02-29,-0.0285419847920407
"6945","TSCO",2008-03-31,0.0555559718806138
"6946","TSCO",2008-04-30,-0.100202589943732
"6947","TSCO",2008-05-30,-0.039089184453419
"6948","TSCO",2008-06-30,-0.150131510581419
"6949","TSCO",2008-07-31,0.308884582221206
"6950","TSCO",2008-08-29,0.121283490094793
"6951","TSCO",2008-09-30,-0.0133742849696451
"6952","TSCO",2008-10-31,-0.0116524466637776
"6953","TSCO",2008-11-28,-0.0765157890496377
"6954","TSCO",2008-12-31,-0.0583638468918835
"6955","TSCO",2009-01-30,-0.0672385460372991
"6956","TSCO",2009-02-27,-0.0732719793151908
"6957","TSCO",2009-03-31,0.154289523789332
"6958","TSCO",2009-04-30,0.119800621838638
"6959","TSCO",2009-05-29,-0.0495297412865167
"6960","TSCO",2009-06-29,0.0713911809843704
"6961","TDG",2007-12-31,-0.0655772453463423
"6962","TDG",2008-01-31,-0.0839050180310853
"6963","TDG",2008-02-29,-0.0608992566090363
"6964","TDG",2008-03-31,-0.0465774160978766
"6965","TDG",2008-04-30,0.0248314131404803
"6966","TDG",2008-05-30,0.148274869397221
"6967","TDG",2008-06-30,-0.229587034450401
"6968","TDG",2008-07-31,0.095861804939158
"6969","TDG",2008-08-29,0.0203747544999664
"6970","TDG",2008-09-30,-0.0886580949488679
"6971","TDG",2008-10-31,-0.119485930270389
"6972","TDG",2008-11-28,0.177836838754474
"6973","TDG",2008-12-31,-0.0543661132637137
"6974","TDG",2009-01-30,0.0151921248103755
"6975","TDG",2009-02-27,0.0369718677481152
"6976","TDG",2009-03-31,-0.0707412821970301
"6977","TDG",2009-04-30,0.0700364365863071
"6978","TDG",2009-05-29,0.116106978962671
"6979","TDG",2009-06-29,-0.0757267110633847
"6980","TSN",2007-12-31,0.0536080511679531
"6981","TSN",2008-01-31,-0.0724068306498422
"6982","TSN",2008-02-29,0.0162000148523469
"6983","TSN",2008-03-31,0.106869970334149
"6984","TSN",2008-04-30,0.11598775236056
"6985","TSN",2008-05-30,0.0607829808069387
"6986","TSN",2008-06-30,-0.207006844862709
"6987","TSN",2008-07-31,-0.00267727496725667
"6988","TSN",2008-08-29,-0.0229400531805879
"6989","TSN",2008-09-30,-0.177686176011737
"6990","TSN",2008-10-31,-0.268006676582947
"6991","TSN",2008-11-28,-0.227336112551015
"6992","TSN",2008-12-31,0.305513943493363
"6993","TSN",2009-01-30,0.010273894428577
"6994","TSN",2009-02-27,-0.0427877861211383
"6995","TSN",2009-03-31,0.113878779722688
"6996","TSN",2009-04-30,0.122470722194484
"6997","TSN",2009-05-29,0.267459865669211
"6998","TSN",2009-06-29,-0.0405404988099137
"6999","USB",2007-12-31,-0.023381493322462
"7000","USB",2008-01-31,0.0582857509180703
