"","symbol","date","Ra","Rb"
"6598","SNPS",2009-05-29,-0.105601510302961,0.0530814462553855
"6599","SNPS",2009-06-29,-0.00410677618069821,0.00880166771979773
"6600","SYY",2007-12-31,-0.0358356247306086,-0.00275740541331559
"6601","SYY",2008-01-31,-0.06421403078371,-0.0611634319359364
"6602","SYY",2008-02-29,-0.0324140009283272,-0.0347611927726245
"6603","SYY",2008-03-31,0.034211959604127,-0.00595962361452984
"6604","SYY",2008-04-30,0.061209658498707,0.0475466979131989
"6605","SYY",2008-05-30,0.00948633557180045,0.0106741816575771
"6606","SYY",2008-06-30,-0.108554580203609,-0.0859623849028036
"6607","SYY",2008-07-31,0.0392088208898311,-0.00985937109375001
"6608","SYY",2008-08-29,0.122354932569466,0.01219046453238
"6609","SYY",2008-09-30,-0.0314169688442402,-0.0907914337790846
"6610","SYY",2008-10-31,-0.144070491029156,-0.16942452376742
"6611","SYY",2008-11-28,-0.104961875057408,-0.0748490425806452
"6612","SYY",2008-12-31,-0.0112105377299061,0.00782157689705398
"6613","SYY",2009-01-30,-0.0283346318883688,-0.0856573429283144
"6614","SYY",2009-02-27,-0.0354424371017815,-0.109931197571492
"6615","SYY",2009-03-31,0.0604657855466431,0.0854044616224947
"6616","SYY",2009-04-30,0.0341311256157355,0.0939250798621647
"6617","SYY",2009-05-29,0.0270034788990527,0.0530814462553855
"6618","SYY",2009-06-29,-0.0521701935510761,0.00880166771979773
"6619","TROW",2007-12-31,0.0180377259434579,-0.00275740541331559
"6620","TROW",2008-01-31,-0.169020911818069,-0.0611634319359364
"6621","TROW",2008-02-29,-0.00118595777607577,-0.0347611927726245
"6622","TROW",2008-03-31,-0.00570925600752081,-0.00595962361452984
"6623","TROW",2008-04-30,0.171199871919064,0.0475466979131989
"6624","TROW",2008-05-30,-0.0109290178715332,0.0106741816575771
"6625","TROW",2008-06-30,-0.0208952301422849,-0.0859623849028036
"6626","TROW",2008-07-31,0.0598548937140226,-0.00985937109375001
"6627","TROW",2008-08-29,-0.00818734481520578,0.01219046453238
"6628","TROW",2008-09-30,-0.091432185838436,-0.0907914337790846
"6629","TROW",2008-10-31,-0.263823919239397,-0.16942452376742
"6630","TROW",2008-11-28,-0.134800500974558,-0.0748490425806452
"6631","TROW",2008-12-31,0.0439695663918305,0.00782157689705398
"6632","TROW",2009-01-30,-0.221783340055382,-0.0856573429283144
"6633","TROW",2009-02-27,-0.175489433393253,-0.109931197571492
"6634","TROW",2009-03-31,0.28192816848814,0.0854044616224947
"6635","TROW",2009-04-30,0.334719307288499,0.0939250798621647
"6636","TROW",2009-05-29,0.0532190765198801,0.0530814462553855
"6637","TROW",2009-06-29,0.0377051208033157,0.00880166771979773
"6638","TPR",2007-12-31,-0.15942827307874,-0.00275740541331559
"6639","TPR",2008-01-31,0.0483976486962647,-0.0611634319359364
"6640","TPR",2008-02-29,-0.0542734099784432,-0.0347611927726245
"6641","TPR",2008-03-31,-0.00560663173084619,-0.00595962361452984
"6642","TPR",2008-04-30,0.179767810143113,0.0475466979131989
"6643","TPR",2008-05-30,0.0205230057967767,0.0106741816575771
"6644","TPR",2008-06-30,-0.204408059767983,-0.0859623849028036
"6645","TPR",2008-07-31,-0.11668928949161,-0.00985937109375001
"6646","TPR",2008-08-29,0.136417001320233,0.01219046453238
"6647","TPR",2008-09-30,-0.136254074984499,-0.0907914337790846
"6648","TPR",2008-10-31,-0.177315817965888,-0.16942452376742
"6649","TPR",2008-11-28,-0.131068527064297,-0.0748490425806452
"6650","TPR",2008-12-31,0.160335166582967,0.00782157689705398
"6651","TPR",2009-01-30,-0.297062891777169,-0.0856573429283144
"6652","TPR",2009-02-27,-0.0424661579210968,-0.109931197571492
"6653","TPR",2009-03-31,0.194563887619709,0.0854044616224947
"6654","TPR",2009-04-30,0.467065468371074,0.0939250798621647
"6655","TPR",2009-05-29,0.0722451522894629,0.0530814462553855
"6656","TPR",2009-06-29,0.014930652389834,0.00880166771979773
"6657","TGT",2007-12-31,-0.159946302905027,-0.00275740541331559
"6658","TGT",2008-01-31,0.108400215524586,-0.0611634319359364
"6659","TGT",2008-02-29,-0.0481960142058685,-0.0347611927726245
"6660","TGT",2008-03-31,-0.0366848323742665,-0.00595962361452984
"6661","TGT",2008-04-30,0.0483421042596195,0.0475466979131989
"6662","TGT",2008-05-30,0.00688776338543451,0.0106741816575771
"6663","TGT",2008-06-30,-0.128748160471319,-0.0859623849028036
"6664","TGT",2008-07-31,-0.0271029476375635,-0.00985937109375001
"6665","TGT",2008-08-29,0.175891288294123,0.01219046453238
"6666","TGT",2008-09-30,-0.074877707612557,-0.0907914337790846
"6667","TGT",2008-10-31,-0.182058982585149,-0.16942452376742
"6668","TGT",2008-11-28,-0.154253078149889,-0.0748490425806452
"6669","TGT",2008-12-31,0.0228083607543528,0.00782157689705398
"6670","TGT",2009-01-30,-0.0964378720389567,-0.0856573429283144
"6671","TGT",2009-02-27,-0.0877021694457126,-0.109931197571492
"6672","TGT",2009-03-31,0.214765734162631,0.0854044616224947
"6673","TGT",2009-04-30,0.199767258698625,0.0939250798621647
"6674","TGT",2009-05-29,-0.0437134779992946,0.0530814462553855
"6675","TGT",2009-06-29,0.00890551037558041,0.00880166771979773
"6676","TEL",2007-12-31,-0.00348904994885224,-0.00275740541331559
"6677","TEL",2008-01-31,-0.0874723931948134,-0.0611634319359364
"6678","TEL",2008-02-29,-0.0248966257742457,-0.0347611927726245
"6679","TEL",2008-03-31,0.0431612965947639,-0.00595962361452984
"6680","TEL",2008-04-30,0.0944216096251249,0.0475466979131989
"6681","TEL",2008-05-30,0.0724401276558511,0.0106741816575771
"6682","TEL",2008-06-30,-0.107178314870606,-0.0859623849028036
"6683","TEL",2008-07-31,-0.0711399658316406,-0.00985937109375001
"6684","TEL",2008-08-29,-0.00694017488018117,0.01219046453238
"6685","TEL",2008-09-30,-0.159526377575623,-0.0907914337790846
"6686","TEL",2008-10-31,-0.292065876348383,-0.16942452376742
"6687","TEL",2008-11-28,-0.152263653986319,-0.0748490425806452
"6688","TEL",2008-12-31,-0.0163833386933955,0.00782157689705398
"6689","TEL",2009-01-30,-0.118189942453648,-0.0856573429283144
"6690","TEL",2009-02-27,-0.330508606622727,-0.109931197571492
"6691","TEL",2009-03-31,0.164557106680516,0.0854044616224947
"6692","TEL",2009-04-30,0.600546534407016,0.0939250798621647
"6693","TEL",2009-05-29,-0.00401356867340863,0.0530814462553855
"6694","TEL",2009-06-29,0.0639035456252335,0.00880166771979773
"6695","FTI",2007-12-31,-0.000880952077242592,-0.00275740541331559
"6696","FTI",2008-01-31,-0.150617244908812,-0.0611634319359364
"6697","FTI",2008-02-29,0.176494986314879,-0.0347611927726245
"6698","FTI",2008-03-31,0.00405910460000314,-0.00595962361452984
"6699","FTI",2008-04-30,0.181227175888027,0.0475466979131989
"6700","FTI",2008-05-30,0.0691964507050074,0.0106741816575771
"6701","FTI",2008-06-30,0.0707028483905081,-0.0859623849028036
"6702","FTI",2008-07-31,-0.196932316838095,-0.00985937109375001
"6703","FTI",2008-08-29,-0.0867550239980868,0.01219046453238
"6704","FTI",2008-09-30,-0.130881144824905,-0.0907914337790846
"6705","FTI",2008-10-31,-0.248335142511208,-0.16942452376742
"6706","FTI",2008-11-28,-0.214918570303131,-0.0748490425806452
"6707","FTI",2008-12-31,-0.132508043902858,0.00782157689705398
"6708","FTI",2009-01-30,0.241712277545162,-0.0856573429283144
"6709","FTI",2009-02-27,-0.104765361271929,-0.109931197571492
"6710","FTI",2009-03-31,0.184220532216214,0.0854044616224947
"6711","FTI",2009-04-30,0.0911698642537089,0.0939250798621647
"6712","FTI",2009-05-29,0.215892413267559,0.0530814462553855
"6713","FTI",2009-06-29,-0.0852954491458863,0.00880166771979773
"6714","TXN",2007-12-31,0.0579665171802533,-0.00275740541331559
"6715","TXN",2008-01-31,-0.0702869051878827,-0.0611634319359364
"6716","TXN",2008-02-29,-0.0319872926485106,-0.0347611927726245
"6717","TXN",2008-03-31,-0.0564083864845236,-0.00595962361452984
"6718","TXN",2008-04-30,0.0349834663335749,0.0475466979131989
"6719","TXN",2008-05-30,0.113854523278994,0.0106741816575771
"6720","TXN",2008-06-30,-0.133004875148669,-0.0859623849028036
"6721","TXN",2008-07-31,-0.130605681686809,-0.00985937109375001
"6722","TXN",2008-08-29,0.00533217019119192,0.01219046453238
"6723","TXN",2008-09-30,-0.122807101066881,-0.0907914337790846
"6724","TXN",2008-10-31,-0.0850659528054079,-0.16942452376742
"6725","TXN",2008-11-28,-0.20398791629744,-0.0748490425806452
"6726","TXN",2008-12-31,-0.00321147983956693,0.00782157689705398
"6727","TXN",2009-01-30,-0.029755666659791,-0.0856573429283144
"6728","TXN",2009-02-27,-0.0401339171203307,-0.109931197571492
"6729","TXN",2009-03-31,0.150523070673659,0.0854044616224947
"6730","TXN",2009-04-30,0.100813677358807,0.0939250798621647
"6731","TXN",2009-05-29,0.0741971688280132,0.0530814462553855
"6732","TXN",2009-06-29,0.0979379328911656,0.00880166771979773
"6733","TXT",2007-12-31,0.020045012952665,-0.00275740541331559
"6734","TXT",2008-01-31,-0.213043702644809,-0.0611634319359364
"6735","TXT",2008-02-29,-0.0345749769443029,-0.0347611927726245
"6736","TXT",2008-03-31,0.0273934482057139,-0.00595962361452984
"6737","TXT",2008-04-30,0.100866573338688,0.0475466979131989
"6738","TXT",2008-05-30,0.0252416586096649,0.0106741816575771
"6739","TXT",2008-06-30,-0.230630013878158,-0.0859623849028036
"6740","TXT",2008-07-31,-0.0930525117103521,-0.00985937109375001
"6741","TXT",2008-08-29,-0.0545201955671882,0.01219046453238
"6742","TXT",2008-09-30,-0.283156956889046,-0.0907914337790846
"6743","TXT",2008-10-31,-0.395491997334609,-0.16942452376742
"6744","TXT",2008-11-28,-0.13954778484686,-0.0748490425806452
"6745","TXT",2008-12-31,-0.0753427238669098,0.00782157689705398
"6746","TXT",2009-01-30,-0.348954554989013,-0.0856573429283144
"6747","TXT",2009-02-27,-0.374307728992728,-0.109931197571492
"6748","TXT",2009-03-31,0.0204245838853594,0.0854044616224947
"6749","TXT",2009-04-30,0.869337282996832,0.0939250798621647
"6750","TXT",2009-05-29,0.0717621040657572,0.0530814462553855
"6751","TXT",2009-06-29,-0.139429655626647,0.00880166771979773
"6752","BK",2007-12-31,0.0185919619169994,-0.00275740541331559
"6753","BK",2008-01-31,-0.0407968422598911,-0.0611634319359364
"6754","BK",2008-02-29,-0.0569649233327375,-0.0347611927726245
"6755","BK",2008-03-31,-0.048780228225015,-0.00595962361452984
"6756","BK",2008-04-30,0.0490761229901866,0.0475466979131989
"6757","BK",2008-05-30,0.0229731680007665,0.0106741816575771
"6758","BK",2008-06-30,-0.15046050871973,-0.0859623849028036
"6759","BK",2008-07-31,-0.0552862747459567,-0.00985937109375001
"6760","BK",2008-08-29,-0.025070321289217,0.01219046453238
"6761","BK",2008-09-30,-0.0586536600466266,-0.0907914337790846
"6762","BK",2008-10-31,0.0203339643768532,-0.16942452376742
"6763","BK",2008-11-28,-0.0842681323095126,-0.0748490425806452
"6764","BK",2008-12-31,-0.0622310850065882,0.00782157689705398
"6765","BK",2009-01-30,-0.0797984912862498,-0.0856573429283144
"6766","BK",2009-02-27,-0.138694866914185,-0.109931197571492
"6767","BK",2009-03-31,0.274244449259527,0.0854044616224947
"6768","BK",2009-04-30,-0.0947971016581814,0.0939250798621647
"6769","BK",2009-05-29,0.0902669723062304,0.0530814462553855
"6770","BK",2009-06-29,0.0694745954653828,0.00880166771979773
"6771","CLX",2007-12-31,0.00788751336659077,-0.00275740541331559
"6772","CLX",2008-01-31,-0.0525780636176686,-0.0611634319359364
"6773","CLX",2008-02-29,-0.0513532722352438,-0.0347611927726245
"6774","CLX",2008-03-31,-0.0266368841040404,-0.00595962361452984
"6775","CLX",2008-04-30,-0.0574776742186685,0.0475466979131989
"6776","CLX",2008-05-30,0.0779247630366007,0.0106741816575771
"6777","CLX",2008-06-30,-0.0862940038309395,-0.0859623849028036
"6778","CLX",2008-07-31,0.0529053738099245,-0.00985937109375001
"6779","CLX",2008-08-29,0.0844038373671634,0.01219046453238
"6780","CLX",2008-09-30,0.0607446192832541,-0.0907914337790846
"6781","CLX",2008-10-31,-0.022044830252298,-0.16942452376742
"6782","CLX",2008-11-28,-0.0271340178353617,-0.0748490425806452
"6783","CLX",2008-12-31,-0.060851701511821,0.00782157689705398
"6784","CLX",2009-01-30,-0.0889174819801567,-0.0856573429283144
"6785","CLX",2009-02-27,-0.0309076216204005,-0.109931197571492
"6786","CLX",2009-03-31,0.0592595983554258,0.0854044616224947
"6787","CLX",2009-04-30,0.0977959206883441,0.0939250798621647
"6788","CLX",2009-05-29,-0.064406840414771,0.0530814462553855
"6789","CLX",2009-06-29,0.0779943517056996,0.00880166771979773
"6790","COO",2007-12-31,-0.124411221498905,-0.00275740541331559
"6791","COO",2008-01-31,0.0363157294647372,-0.0611634319359364
"6792","COO",2008-02-29,-0.131792897457819,-0.0347611927726245
"6793","COO",2008-03-31,0.00701971318040862,-0.00595962361452984
"6794","COO",2008-04-30,0.0165551523250558,0.0475466979131989
"6795","COO",2008-05-30,0.155714413349324,0.0106741816575771
"6796","COO",2008-06-30,-0.0808702508642779,-0.0859623849028036
"6797","COO",2008-07-31,-0.0928665554669176,-0.00985937109375001
"6798","COO",2008-08-29,0.0928783582585768,0.01219046453238
"6799","COO",2008-09-30,-0.0562043092772857,-0.0907914337790846
"6800","COO",2008-10-31,-0.52589194512293,-0.16942452376742
"6801","COO",2008-11-28,-0.186893054099854,-0.0748490425806452
"6802","COO",2008-12-31,0.223880554311551,0.00782157689705398
"6803","COO",2009-01-30,0.158535461505572,-0.0856573429283144
"6804","COO",2009-02-27,0.15919871435417,-0.109931197571492
"6805","COO",2009-03-31,0.202364860469714,0.0854044616224947
"6806","COO",2009-04-30,0.0873677001438455,0.0939250798621647
"6807","COO",2009-05-29,-0.0779129863456344,0.0530814462553855
"6808","COO",2009-06-29,-0.0380988139027353,0.00880166771979773
"6809","HSY",2007-12-31,-0.000760812277435741,-0.00275740541331559
"6810","HSY",2008-01-31,-0.0819801136772262,-0.0611634319359364
"6811","HSY",2008-02-29,0.0334598176087959,-0.0347611927726245
"6812","HSY",2008-03-31,0.0159118633097979,-0.00595962361452984
"6813","HSY",2008-04-30,-0.0076983635057063,0.0475466979131989
"6814","HSY",2008-05-30,0.0568834658996011,0.0106741816575771
"6815","HSY",2008-06-30,-0.163562172232343,-0.0859623849028036
"6816","HSY",2008-07-31,0.121720804625974,-0.00985937109375001
"6817","HSY",2008-08-29,-0.0107131407415738,0.01219046453238
"6818","HSY",2008-09-30,0.0955944311483681,-0.0907914337790846
"6819","HSY",2008-10-31,-0.0581684136286118,-0.16942452376742
"6820","HSY",2008-11-28,-0.0244372822851222,-0.0748490425806452
"6821","HSY",2008-12-31,-0.0349998193208259,0.00782157689705398
"6822","HSY",2009-01-30,0.0731144001093977,-0.0856573429283144
"6823","HSY",2009-02-27,-0.0884565689134136,-0.109931197571492
"6824","HSY",2009-03-31,0.0314634137321725,0.0854044616224947
"6825","HSY",2009-04-30,0.0399997903985847,0.0939250798621647
"6826","HSY",2009-05-29,-0.0172621165708841,0.0530814462553855
"6827","HSY",2009-06-29,0.0229981004274336,0.00880166771979773
"6828","MOS",2007-12-31,0.306648313929204,-0.00275740541331559
"6829","MOS",2008-01-31,-0.0361457457879164,-0.0611634319359364
"6830","MOS",2008-02-29,0.224018658988051,-0.0347611927726245
"6831","MOS",2008-03-31,-0.0781671408628284,-0.00595962361452984
"6832","MOS",2008-04-30,0.194054118459666,0.0475466979131989
"6833","MOS",2008-05-30,0.0229368511409314,0.0106741816575771
"6834","MOS",2008-06-30,0.154644075098149,-0.0859623849028036
"6835","MOS",2008-07-31,-0.120870640405824,-0.00985937109375001
"6836","MOS",2008-08-29,-0.160530829967289,0.01219046453238
"6837","MOS",2008-09-30,-0.362750737261451,-0.0907914337790846
"6838","MOS",2008-10-31,-0.420611743726725,-0.16942452376742
"6839","MOS",2008-11-28,-0.228856823131415,-0.0748490425806452
"6840","MOS",2008-12-31,0.140033076718753,0.00782157689705398
"6841","MOS",2009-01-30,0.0309242627365798,-0.0856573429283144
"6842","MOS",2009-02-27,0.208596920670639,-0.109931197571492
"6843","MOS",2009-03-31,-0.0248552585569546,0.0854044616224947
"6844","MOS",2009-04-30,-0.0364455173334423,0.0939250798621647
"6845","MOS",2009-05-29,0.35381651611405,0.0530814462553855
"6846","MOS",2009-06-29,-0.160146565035304,0.00880166771979773
"6847","TRV",2007-12-31,0.011965759116995,-0.00275740541331559
"6848","TRV",2008-01-31,-0.105948363389747,-0.0611634319359364
"6849","TRV",2008-02-29,-0.0351347785976595,-0.0347611927726245
"6850","TRV",2008-03-31,0.0373622249025365,-0.00595962361452984
"6851","TRV",2008-04-30,0.0532918769918198,0.0475466979131989
"6852","TRV",2008-05-30,-0.0117060885190605,0.0106741816575771
"6853","TRV",2008-06-30,-0.123455507651907,-0.0859623849028036
"6854","TRV",2008-07-31,0.0165902727720846,-0.00985937109375001
"6855","TRV",2008-08-29,0.000906784806574912,0.01219046453238
"6856","TRV",2008-09-30,0.0306947762891976,-0.0907914337790846
"6857","TRV",2008-10-31,-0.0586283191690012,-0.16942452376742
"6858","TRV",2008-11-28,0.0258521367962772,-0.0748490425806452
"6859","TRV",2008-12-31,0.0427156025120479,0.00782157689705398
"6860","TRV",2009-01-30,-0.145132548567142,-0.0856573429283144
"6861","TRV",2009-02-27,-0.0644411689590166,-0.109931197571492
"6862","TRV",2009-03-31,0.13423024399242,0.0854044616224947
"6863","TRV",2009-04-30,0.0123035165017025,0.0939250798621647
"6864","TRV",2009-05-29,-0.0116677089399736,0.0530814462553855
"6865","TRV",2009-06-29,0.0155719807472925,0.00880166771979773
"6866","DIS",2007-12-31,-0.0124484164777775,-0.00275740541331559
"6867","DIS",2008-01-31,-0.0755884347320271,-0.0611634319359364
"6868","DIS",2008-02-29,0.0861258218750145,-0.0347611927726245
"6869","DIS",2008-03-31,-0.0317802392195542,-0.00595962361452984
"6870","DIS",2008-04-30,0.0334608106723369,0.0475466979131989
"6871","DIS",2008-05-30,0.0360775341156288,0.0106741816575771
"6872","DIS",2008-06-30,-0.0714283233574757,-0.0859623849028036
"6873","DIS",2008-07-31,-0.0272435767872372,-0.00985937109375001
"6874","DIS",2008-08-29,0.0658975656639396,0.01219046453238
"6875","DIS",2008-09-30,-0.0513135004604633,-0.0907914337790846
"6876","DIS",2008-10-31,-0.15575118926559,-0.16942452376742
"6877","DIS",2008-11-28,-0.130837508872196,-0.0748490425806452
"6878","DIS",2008-12-31,0.0226512394783993,0.00782157689705398
"6879","DIS",2009-01-30,-0.088585049847116,-0.0856573429283144
"6880","DIS",2009-02-27,-0.189071571211673,-0.109931197571492
"6881","DIS",2009-03-31,0.0828860193019174,0.0854044616224947
"6882","DIS",2009-04-30,0.205947217485587,0.0939250798621647
"6883","DIS",2009-05-29,0.105935981386863,0.0530814462553855
"6884","DIS",2009-06-29,-0.0231214518609116,0.00880166771979773
"6885","TMO",2007-12-31,0.00645591781703692,-0.00275740541331559
"6886","TMO",2008-01-31,-0.107315818910825,-0.0611634319359364
"6887","TMO",2008-02-29,0.0862302063513154,-0.0347611927726245
"6888","TMO",2008-03-31,0.0162703007952303,-0.00595962361452984
"6889","TMO",2008-04-30,0.018121111594009,0.0475466979131989
"6890","TMO",2008-05-30,0.0198720277910052,0.0106741816575771
"6891","TMO",2008-06-30,-0.055743617144292,-0.0859623849028036
"6892","TMO",2008-07-31,0.0859497775452371,-0.00985937109375001
"6893","TMO",2008-08-29,0.000660891196006208,0.01219046453238
"6894","TMO",2008-09-30,-0.091809678007528,-0.0907914337790846
"6895","TMO",2008-10-31,-0.26181800472969,-0.16942452376742
"6896","TMO",2008-11-28,-0.121182202611105,-0.0748490425806452
"6897","TMO",2008-12-31,-0.0451234541078209,0.00782157689705398
"6898","TMO",2009-01-30,0.0545933664580118,-0.0856573429283144
"6899","TMO",2009-02-27,0.00918452126318337,-0.109931197571492
"6900","TMO",2009-03-31,-0.0162714892283377,0.0854044616224947
"6901","TMO",2009-04-30,-0.0165403075088772,0.0939250798621647
"6902","TMO",2009-05-29,0.109179030666247,0.0530814462553855
"6903","TMO",2009-06-29,0.0747876915836452,0.00880166771979773
"6904","TWX",2007-12-31,-0.0367562189107647,-0.00275740541331559
"6905","TWX",2008-01-31,-0.0496669444085441,-0.0611634319359364
"6906","TWX",2008-02-29,0.0006261947354822,-0.0347611927726245
"6907","TWX",2008-03-31,-0.101857928193134,-0.00595962361452984
"6908","TWX",2008-04-30,0.0592010699182153,0.0475466979131989
"6909","TWX",2008-05-30,0.0756434600696718,0.0106741816575771
"6910","TWX",2008-06-30,-0.0680102954744756,-0.0859623849028036
"6911","TWX",2008-07-31,-0.0324323565039057,-0.00985937109375001
"6912","TWX",2008-08-29,0.150017558227447,0.01219046453238
"6913","TWX",2008-09-30,-0.19914483175219,-0.0907914337790846
"6914","TWX",2008-10-31,-0.230358707646768,-0.16942452376742
"6915","TWX",2008-11-28,-0.0919277508211532,-0.0748490425806452
"6916","TWX",2008-12-31,0.111602346590337,0.00782157689705398
"6917","TWX",2009-01-30,-0.0725649596919964,-0.0856573429283144
"6918","TWX",2009-02-27,-0.172255737425996,-0.109931197571492
"6919","TWX",2009-03-31,0.141309619439929,0.0854044616224947
"6920","TWX",2009-04-30,0.131088316822654,0.0939250798621647
"6921","TWX",2009-05-29,0.0825040060242492,0.0530814462553855
"6922","TWX",2009-06-29,0.0815542103297235,0.00880166771979773
"6923","TJX",2007-12-31,0.00349290060851937,-0.00275740541331559
"6924","TJX",2008-01-31,0.100243840648553,-0.0611634319359364
"6925","TJX",2008-02-29,0.0152437820146367,-0.0347611927726245
"6926","TJX",2008-03-31,0.0334378520683656,-0.00595962361452984
"6927","TJX",2008-04-30,-0.0257031687189054,0.0475466979131989
"6928","TJX",2008-05-30,-0.0014737292043554,0.0106741816575771
"6929","TJX",2008-06-30,-0.0184029065715089,-0.0859623849028036
"6930","TJX",2008-07-31,0.071178816103221,-0.00985937109375001
"6931","TJX",2008-08-29,0.0785948759441206,0.01219046453238
"6932","TJX",2008-09-30,-0.157836670283378,-0.0907914337790846
"6933","TJX",2008-10-31,-0.123197914746185,-0.16942452376742
"6934","TJX",2008-11-28,-0.143611795746111,-0.0748490425806452
"6935","TJX",2008-12-31,-0.0985976203004781,0.00782157689705398
"6936","TJX",2009-01-30,-0.0559066636813647,-0.0856573429283144
"6937","TJX",2009-02-27,0.152389982224339,-0.109931197571492
"6938","TJX",2009-03-31,0.151324904902381,0.0854044616224947
"6939","TJX",2009-04-30,0.0908733584739025,0.0939250798621647
"6940","TJX",2009-05-29,0.0596246419359823,0.0530814462553855
"6941","TJX",2009-06-29,0.0630298289003788,0.00880166771979773
"6942","TSCO",2007-12-31,-0.11608431730788,-0.00275740541331559
"6943","TSCO",2008-01-31,0.0723426033237231,-0.0611634319359364
"6944","TSCO",2008-02-29,-0.0285419847920407,-0.0347611927726245
"6945","TSCO",2008-03-31,0.0555559718806138,-0.00595962361452984
"6946","TSCO",2008-04-30,-0.100202589943732,0.0475466979131989
"6947","TSCO",2008-05-30,-0.039089184453419,0.0106741816575771
"6948","TSCO",2008-06-30,-0.150131510581419,-0.0859623849028036
"6949","TSCO",2008-07-31,0.308884582221206,-0.00985937109375001
"6950","TSCO",2008-08-29,0.121283490094793,0.01219046453238
"6951","TSCO",2008-09-30,-0.0133742849696451,-0.0907914337790846
"6952","TSCO",2008-10-31,-0.0116524466637776,-0.16942452376742
"6953","TSCO",2008-11-28,-0.0765157890496377,-0.0748490425806452
"6954","TSCO",2008-12-31,-0.0583638468918835,0.00782157689705398
"6955","TSCO",2009-01-30,-0.0672385460372991,-0.0856573429283144
"6956","TSCO",2009-02-27,-0.0732719793151908,-0.109931197571492
"6957","TSCO",2009-03-31,0.154289523789332,0.0854044616224947
"6958","TSCO",2009-04-30,0.119800621838638,0.0939250798621647
"6959","TSCO",2009-05-29,-0.0495297412865167,0.0530814462553855
"6960","TSCO",2009-06-29,0.0713911809843704,0.00880166771979773
"6961","TDG",2007-12-31,-0.0655772453463423,-0.00275740541331559
"6962","TDG",2008-01-31,-0.0839050180310853,-0.0611634319359364
"6963","TDG",2008-02-29,-0.0608992566090363,-0.0347611927726245
"6964","TDG",2008-03-31,-0.0465774160978766,-0.00595962361452984
"6965","TDG",2008-04-30,0.0248314131404803,0.0475466979131989
"6966","TDG",2008-05-30,0.148274869397221,0.0106741816575771
"6967","TDG",2008-06-30,-0.229587034450401,-0.0859623849028036
"6968","TDG",2008-07-31,0.095861804939158,-0.00985937109375001
"6969","TDG",2008-08-29,0.0203747544999664,0.01219046453238
"6970","TDG",2008-09-30,-0.0886580949488679,-0.0907914337790846
"6971","TDG",2008-10-31,-0.119485930270389,-0.16942452376742
"6972","TDG",2008-11-28,0.177836838754474,-0.0748490425806452
"6973","TDG",2008-12-31,-0.0543661132637137,0.00782157689705398
"6974","TDG",2009-01-30,0.0151921248103755,-0.0856573429283144
"6975","TDG",2009-02-27,0.0369718677481152,-0.109931197571492
"6976","TDG",2009-03-31,-0.0707412821970301,0.0854044616224947
"6977","TDG",2009-04-30,0.0700364365863071,0.0939250798621647
"6978","TDG",2009-05-29,0.116106978962671,0.0530814462553855
"6979","TDG",2009-06-29,-0.0757267110633847,0.00880166771979773
"6980","TSN",2007-12-31,0.0536080511679531,-0.00275740541331559
"6981","TSN",2008-01-31,-0.0724068306498422,-0.0611634319359364
"6982","TSN",2008-02-29,0.0162000148523469,-0.0347611927726245
"6983","TSN",2008-03-31,0.106869970334149,-0.00595962361452984
"6984","TSN",2008-04-30,0.11598775236056,0.0475466979131989
"6985","TSN",2008-05-30,0.0607829808069387,0.0106741816575771
"6986","TSN",2008-06-30,-0.207006844862709,-0.0859623849028036
"6987","TSN",2008-07-31,-0.00267727496725667,-0.00985937109375001
"6988","TSN",2008-08-29,-0.0229400531805879,0.01219046453238
"6989","TSN",2008-09-30,-0.177686176011737,-0.0907914337790846
"6990","TSN",2008-10-31,-0.268006676582947,-0.16942452376742
"6991","TSN",2008-11-28,-0.227336112551015,-0.0748490425806452
"6992","TSN",2008-12-31,0.305513943493363,0.00782157689705398
"6993","TSN",2009-01-30,0.010273894428577,-0.0856573429283144
"6994","TSN",2009-02-27,-0.0427877861211383,-0.109931197571492
"6995","TSN",2009-03-31,0.113878779722688,0.0854044616224947
"6996","TSN",2009-04-30,0.122470722194484,0.0939250798621647
"6997","TSN",2009-05-29,0.267459865669211,0.0530814462553855
"6998","TSN",2009-06-29,-0.0405404988099137,0.00880166771979773
"6999","USB",2007-12-31,-0.023381493322462,-0.00275740541331559
"7000","USB",2008-01-31,0.0582857509180703,-0.0611634319359364
"7001","USB",2008-02-29,-0.0467399174154255,-0.0347611927726245
"7002","USB",2008-03-31,0.0234494557767719,-0.00595962361452984
"7003","USB",2008-04-30,0.0472804661815716,0.0475466979131989
"7004","USB",2008-05-30,-0.0206549494968534,0.0106741816575771
"7005","USB",2008-06-30,-0.147586910792572,-0.0859623849028036
"7006","USB",2008-07-31,0.0975264061375016,-0.00985937109375001
"7007","USB",2008-08-29,0.0408358297830402,0.01219046453238
"7008","USB",2008-09-30,0.144345112292428,-0.0907914337790846
"7009","USB",2008-10-31,-0.172403940370791,-0.16942452376742
"7010","USB",2008-11-28,-0.0949346888298982,-0.0748490425806452
"7011","USB",2008-12-31,-0.0564813007277944,0.00782157689705398
"7012","USB",2009-01-30,-0.40663723966014,-0.0856573429283144
"7013","USB",2009-02-27,-0.0357143325183804,-0.109931197571492
"7014","USB",2009-03-31,0.024037557992703,0.0854044616224947
